tweet_id,user_id,user_pseudo,user_name,date_and_time,content,nb_replies,nb_retweets,nb_jaime
454557054498529280,68696314,PiperAki_,Aki,02:50 - 11 avr. 2014,Mes favoris de #TheVoiceUS se font virer un par un x'D. Je crois que c'est presque aussi mauvais que l'an dernier x'D.,0,0,0
454770410337632256,349335057,joaonubile,joão gabriel,16:58 - 11 avr. 2014,"Esse ano o #TheVoiceUS ta bem legal, tão bom quanto ano passado. Christina Grimmie, Jake Barker e mais um monte de gente foda!",0,0,0
454726152867692545,1065584244,33Sports2,33Sports,14:02 - 11 avr. 2014,"Jake Worthington dedicated his song Jake Owen's ""Anywhere With You"" to his girlfriend and made it to the  http://bit.ly/1sNNNg7  #TheVoiceUS",0,0,0
454726149361639424,1067818958,33Sports10,33Sports,14:02 - 11 avr. 2014,"Madilyn Paige went from to and sang Zedd's ""Clarity"" during the  http://bit.ly/1sNNMZO  #TheVoiceUS",0,0,0
454726143338618880,1067739745,33Sports3,33Sports,14:02 - 11 avr. 2014,"Ryan Whyte Maloney made it to Blake's Top 5 and performed Shinedown's ""Second Chance"" during the  http://bit.ly/1sNNMZC  #TheVoiceUS",0,0,0
454473506139701248,1065573445,33sports1,33Sports,21:18 - 10 avr. 2014,"Ryan Whyte Maloney steps into an interview after his ""Second Chance"" performance. http://bit.ly/1lOLlC7  #TheVoiceUS",0,0,0
454473503161720832,1067760661,33Sports4,33Sports,21:18 - 10 avr. 2014,"Blake Shelton is taking Sisaundra LIVE, Jake Worthington, and Audra Lynn Mclaughlin to the LIVE SHOWS! http://bit.ly/1lOLlC3  #TheVoiceUS",0,0,0
454473499646894080,1067818958,33Sports10,33Sports,21:18 - 10 avr. 2014,"Jake Worthington steps offstage after performing ""Anywhere With You"" and heads right into an interview. http://bit.ly/1lOLo0F  #TheVoiceUS",0,0,0
454473496702496768,1067739745,33Sports3,33Sports,21:18 - 10 avr. 2014,"Madilyn Paige gets some ""Clarity"" before her performance. http://bit.ly/1lOLlBZ  #TheVoiceUS",0,0,0
454473487345020929,1065584244,33Sports2,33Sports,21:18 - 10 avr. 2014,"Sisaundra LIVE gets centered before she tackles Billy Joel's ""New York State of Mind."" http://bit.ly/1lOLo0x  #TheVoiceUS",0,0,0
454473484329320448,1067764934,33Sports5,33Sports,21:18 - 10 avr. 2014,There's always time for selfies with Audra Lynn Mclaughlin & Madilyn Paige. http://bit.ly/1lOLllC  #TheVoiceUS,0,0,0
454473481053548544,1067797177,33Sports7,33Sports,21:18 - 10 avr. 2014,THIS IS THE VOICE! http://bit.ly/1lOLnKf  #TheVoiceUS,0,0,0
