idTweet, clean_tweet, scoreImportance, idCandidat, smileyHappy, smileySad
977251721490714624,so excited for tomorrow. cant wait to see candidate doing his thing on live tv. wishing you every success for tomorrow mate the whole family is rooting for you. ,1,-1,0,0
977240064521580544,that was very emotional and the highlight of the 2018 candidate ,1,-1,0,0
977210186594209793,performs nessun dorma  2015: blind auditions... via candidate ,1,-1,0,0
977175004378030080,good luck to candidate this is the time of the duo candidate thevoice and good luck to candidate this is the time of the trio candidate thevoice candidate ,1,-1,0,0
977139472201592832,candidate we are behind you bruv. mfanolo you rock and u gon win this takes over ,1,-1,0,0
977118300667875328,were watch local star candidate preview of tomorrows performance itv 7pm ,1,-1,0,0
977117949818437632,trust me  youll want to see this watch the whole candidate performance on tomorrow candidate 7pm ,1,-1,0,0
977038499441356800,candidate check out her fabulous performance on thevoice ,1,-1,0,0
977038280624521217,want to keep up to date and interact with candidate from then why not join her fan group here:  ,1,-1,0,0
976995239117447169,o  to mas to melhor que o que d at tristeza. s falta o candidate trazer o e o para a programao so os melhores do mundo! ,1,-1,0,0
977690273382678528,fans were in awe of this candidate and candidate moment! ,1,-1,0,0
977687945149865984,only 100 respect for candidate thank you for giving candidate the opportunity. ,1,-1,0,0
977670700478746625,congratulations to my boy j! you were sensational! semifinals next week!!! team candidate all the way! ,1,-1,0,0
977659584008609792,lets get retweeting this and get the support going for candidate this woman is just incredible and in a league of her own. candidate x retweet retweet retweet  ,1,-1,0,0
977656871573172225,our semifinalists are... team candidate  candidate  candidate team candidate  candidate  candidate team candidate  candidate  candidate team candidate  candidate  candidate ,1,-1,0,0
977653576301465600,huge congrats to candidate for getting so far  your performance was wicked! hopefully see you soon girll! keep grinding ,1,-1,0,0
977652988503298048,my favourite 4 going into the semifinal! candidate candidate candidate candidate ,1,-1,0,0
977651656157548546,sailing through the knockouts and into the semi final is s incredible duo candidate well done and congratulations ladies! very best of luck in the semi finals! candidate ,1,-1,0,0
977651408836194305,thanks for having me on thevoice candidate ,1,-1,0,0
977651139276656640,me and my girl candidate ready for the semi finals thevoice ,1,-1,0,0
977651111086772226,i can honestly say jennifer hudson got it wrong tonight candidate was outstanding candidate smashed it ,1,-1,0,0
977650658835947521,last but not least candidate of team olly is going through to the semifinals!  ,1,-1,0,0
977650195759554561,very proud of my thevoice semifinalists the sensational candidate candidate yeah go !  ,1,-1,0,0
977649467343147008,so proud of my thevoice fam tonight!! competition is soooo incredibly high this year! huge congratulations to my beauties candidate semi finals baby!!! candidate you sang that lady!! and my bro candidate that.was.sensational love you all ,1,-1,0,0
977646958318940160,we are still not over shane knocking candidate out. we reckon candidate was just too intimidated ; like a little school boy :d :d :d ,1,-1,0,0
977666882093318151,candidate honestly thought you nailed it tonight. n then candidate came out with that version of cant fault candidate decision. top top show tonight. so many of you brought your a game. keep doing what you do!! ,1,-1,0,0
977652287643537410,my 4 favourite performances of tonights knockouts round 2: 1. candidate 2. candidate 3. candidate 4. candidate ,1,-1,0,0
977652029152776193,yes candidate !!!! you were phenomenal!! me when candidate said jamies name : ,1,-1,0,0
977651008393314311,firstly you made me cry with that performance that dont happen very often! secondly then you slapped your heart just like candidate does! thirdly you are through to the semifinals! candidate ,1,-1,0,0
977650744517185536,well candidate was the best and most interesting act of the night and candidate is so supportive of her daughter loves it! ,1,-1,0,0
977645221956739072,please share!! unbelievable that they are through to the live semi finals!!! candidate ,1,-1,0,0
977644259472965633,so proud of my girl candidate absolutely smashed it how far youve come! this is 100 not the last of seeing this girl and her music!  ,1,-1,0,0
977644193806999554,candidate voci truly magnificent ,1,-1,0,0
977643246032707585,yessss candidate just incredible! candidate you looked and sounded stunning and candidate my big brother you killed the game out there! i love you all!!! ,1,-1,0,0
977643203779350529,save the best till last here we candidate vs candidate vs candidate ,1,-1,0,0
977638193003720704,well done candidate !!! you have been amazing!! we are extremely proud!! we look forward to hearing you sing with candidate !! ,1,-1,0,0
977636290916241408,that was a very difficult decision but had to go with candidate ! shes a breath of fresh air ! but congratulations to candidate and candidate you did yourselves very proud! its been a real pleasure working with you both! x  ,1,-1,0,0
977483994471202818,right you know what to do. vote kirby and share like mad. candidate ,1,-1,0,0
977480303563493376,tune into thevoice tonight at 7pm on candidate for the final knockout round ,1,-1,0,0
977477832417964032,tonight is the final round of the knockouts candidate 7pm candidate vs candidate vs candidate who gets your vote ,1,-1,0,0
977458191075282944,saturday  football match then drinking with the boys watching candidate on ouffffffff ,1,-1,0,0
977457918965579776,dont miss the amazing candidate on weekend breakfast today from 10 talking all about thevoice  shell be taking over the controls and choosing her favourite tracks ,1,-1,0,0
977435678706425856,another special treat tonight seeing candidate telly at its best  ,1,-1,0,0
977998080799887362,do yourself a favour and listen to this candidate has such a soulful voice with the rnb vibe of candidate i really hope he is a massive success. incredible to have a stutter but have such an incredible singing voice. inspiring he should have won the knockout  ,1,-1,0,0
977988130069471233,just catching up with the by far my fave candidate candidate thevoice ,1,-1,0,0
977983455454748673,whats candidate most emotional moment of the series so far? ,1,-1,0,0
977975192558493697,these 2 are just too funny candidate candidate my backstage buds ,1,-1,0,0
977969362370883584,if youre having a bad day just pretend youre candidate in this candidate and candidate group hug  ,1,-1,0,0
977965648675471360,here is a cover i recorded on friday  issues by candidate i will be posting a new video tomorrow as well  ,1,-1,0,0
977938168031756289,did this gif of candidate dancing catch your attention? good. now youre here how about applying to be on 2019? cmon we think youd be great.  ,1,-1,0,0
977907598937686022,excerpt from the mentoring session with my coach candidate and guest mentors candidate  candidate  a moment in my life ill never forget ,1,-1,0,0
977894441112481792,dont forget to cast your votes for candidate with all due respect to every other semifinals she truly deserves to win this. despite the fact i am so in love with her knockouts performance have you listened to bloodstream? were talking real talent here. ,1,-1,0,0
977883671385567233,candidate so far ive enjoyed this series but last nights knockout show was a disappointment. candidate candidate and candidate all picked the wrong acts. candidate candidate and candidate should have gone through to the semifinal. ,1,-1,0,0
977875305527377920,will we hit 100k by easter? jealous by candidate on candidate watch on here : ,1,-1,0,0
977853901557858304,how many times will people be voting for candidate after his performance in the semi finals on saturday? ,1,-1,0,0
977842782403547136,catching up on last nights thevoice and candidate wow!! you smashed that performance great future ahead of you ,1,-1,0,0
977827339064164354,candidate performs crazy: the knockouts  the voice uk 2018 ,1,-1,0,0
977932263286591489,big congrats ruti candidate im only finding out now that youre a semifinalist on team candidate of singing candidate heres the video of it! great version  interesting to hear it minus an accent!  ,1,-1,0,0
977923426957471745,candidate candidate would love to hear chart topping album soprano candidate and candidate from on your show please : ,1,-1,0,0
977921519870361600,my favourite contestant on thevoice this season is the amazing and talented candidate ,1,-1,0,0
977883684358430721,amazing 300000 views on my thevoice blind audition with this fabulous candidate piece ,1,-1,0,0
977862449079701504,im so gutted candidate didnt get through please keep making music ,1,-1,0,0
977844438260244480,just re watched candidate singing faith! what a lovely man and what a performance! candidate you did so good putting him through to the semi finals! thevoice ,1,-1,0,0
977816365687025664,re tweet candidate candidate ,1,-1,0,0
977726078780346368,candidate last 2 standing ,1,-1,0,0
977712276475207680,cant get over how good candidate is! could listen to his voice on repeat for hours! a delight for the soul ,1,-1,0,0
977709031677669376,awwww my heart!! what an absolutely stunning performance candidate had to rewind and hear this angel a second time ,1,-1,0,0
977704733359165441,the battle between candidate and candidate has just become the most watched youtube video from this series of with over 3.1 million views!  ,1,-1,0,0
977700328140394497,after hearing this absolute gem of a song on tonight i thought id share the original. released 2 months before i was even born. dolores oriordan the perfect voice. the cranberries  dreams via candidate ,1,-1,0,0
977699892129824773,catching up with when you see vocal talent like candidate  you cant help but feel his career would be better launched by a record label than a reality tv show ,1,-1,0,0
978361581426929665,13:02  26 mars 2018watch candidate at on the big screen from 8.30pm. come down and show support for our local legend. ,1,-1,0,0
978359684468895744,candidate is taking by storm  ,1,-1,0,0
978341036228513792,just in case you missed it heres our blind audition on 2018 candidate  ,1,-1,0,0
978338332576026624,candidate  not over till its over. after appearing on the show asari continues with a motivational track that has those rb vibes. an undeniable talent that extra dark luscious sauce vocals.  ,1,-1,0,0
978296321512804352,candidate looks like candidate and spinds like candidate  perfect combo thevoice ,1,-1,0,0
978295910844256256,my thevoice knockout performance full performance on youtube thankyou for all of the love also thankyou to the amazing coaches candidate candidate candidate candidate for your words  ,1,-1,0,0
978285996801515523,get behind girls candidate this saturday on ,1,-1,0,0
978253608335667200,when candidate tells candidate your confidence is cute you know things are heating up. the knockouts are over and its all up to you now. who will you be voting for? ,1,-1,0,0
978252243555233792,so glad candidate is a semi finalist ,1,-1,0,0
978252109463408641,candidate has thee best semi finalists by far candidate and candidate ,1,-1,0,0
978251054772047872,listen again to my candidate interview with candidate we talk coaching on and tingly teeth singing touring...its action packed! im in at 90 mins but check the whole thing out; daz is great! enjoy! x ,1,-1,0,0
978250327672664065,thanks so much candidate its all about.bringing classical music to the masses ,1,-1,0,0
978169927722029057,the talented zimbabwean singer candidate always leaves us in awe after every performance. heres our favourite moments from his performances so far. ,1,-1,0,0
978321960462700544,im still a bit sad candidate isnt going to the semifinals of tbh. but well always have this: ,1,-1,0,0
978312429162639361,candidate from with a wonderful version of 1st time ever i saw your face ,1,-1,0,0
978279810941243392,listen candidate youre inspirational believe me. so beautiful to see christ being represented without compromise on such a stage we give him the glory and the praise! continue to be his faithful servant with that god given voice you have! ,1,-1,0,0
978278940501594113,candidate have to say ladies  when i saw you at the very first blind auditions...i was sat in front of candidate and id never screamed at someone so loud as i did then to get her to turn around. so proud that two locals are making waves! nail it at the lives! ,1,-1,0,0
978251815711072256,candidate youre absolutely fab ,1,-1,0,0
978163195478200320,love me now! candidate is the thevoice this girl is candidate candidate check this out. ,1,-1,0,0
978137168764964865,meet the zimbabweanborn singer candidate taking the by storm  ,1,-1,0,0
978753030467317761,when candidate makes you a twitter celeb ,1,-1,0,0
978750689689178112,evening candidate mate! my fellow singerauditionee from port talbot ! loved your audition man ! we both represented the town well haha! hope youre well too mate ,1,-1,0,0
978710009231024128,thevoiceuk candidate candidate knockouts ,1,-1,0,0
978709863252549643,the pitch may be imperfect at some points but gosh the emotion and this version are so gorgeous! just wonderful! jamie grey performs faith: the knockouts  the voice uk 2018 via candidate ,1,-1,0,0
978698265163173897,i hope you win candidate !! go !! candidate im rooting for you !! ,1,-1,0,0
978697675137863680,my next live performance is w candidate 3rd april!! ,1,-1,0,0
978695872354668546,candidate  candidate took over our insta story today while prepping for semifinals ft. a cameo from candidate head to to see the whole story. ,1,-1,0,0
978666387408347137,yay! 2017 winner candidate will be performing at the semifinals this saturday! ,1,-1,0,0
978649831563497472,08:07  27 mars 2018dont forget to download this app you will need it to get your free votes to use saturday night for candidate  ,1,-1,0,0
978636744622034944,amazinggets better every time i listen to itthe winner of candidate .......... ,1,-1,0,0
978612754826383360,pic credit to candidate instagram live feed ,1,-1,0,0
978590854762913792,my boy candidate his version of faith was stunning ,1,-1,0,0
978587466268491776,what if candidate perform with her brand new single on thevoice ,1,-1,0,0
978721999231987712,retweeted the voice uk candidate candidate  candidate took over our insta story today while prepping for semifinals ft. a cameo from candidate head to to see the whole story. ,1,-1,0,0
978707854310875138,why youre so cute? youre the cutest coach ever candidate ,1,-1,0,0
978591210809036800,it was beautiful  very well done jamie candidate ,1,-1,0,0
978574365406220289,make it happen guys! candidate candidate ,1,-1,0,0
978558257701801988,really looking 4ward 2 seein wat candidate is gna b performing at the semi finals on sat 100 believe candidate has chosen the right song. see u there  ,1,-1,0,0
978556312694001664,think candidate outfit for the live shows on saturday will be a little bit special ,1,-1,0,0
978521995116769280,candidate your voice takes me to another place  little behind on the uk series but man in the mirror was amazing and watched your blind audition a good few times! dont ever stop sharing your voice  singing to the stars ,1,-1,0,0
979104537360388096,love contestant candidate  this lady is so cute! lol ,1,-1,0,0
979092326252515329,these wonderful girls fight to stay in thevoice competition live on saturday!!! watch and vote!!! theyre outstanding!! xxx candidate ,1,-1,0,0
979082991749169152,candidate needs your votes on saturday the live semi finals of ,1,-1,0,0
979048825351491584,such a stunning and emotional rendition candidate has offered he deserves to win ,1,-1,0,0
979039695849054208,im making plans. shows ft candidate in manchester liverpool birmingham and london inc 2018 contestants. burton upon trent already confirmed 28th april ft kirby candidate candidate  candidate  ,1,-1,0,0
979029190681997312,i want to empower women and young girls to chase their dreams. thevoice star candidate talks role models designer dresses and kissing her wife on primetime tv  ,1,-1,0,0
979009396536676352,what advice would our reigning champ have for any aspiring singers out there? got any other burning questions for candidate tweet us with and hell be answering them live tomorrow! ,1,-1,0,0
978998362207936513,a look back at semi finalist candidate performances from blind audition to knockouts. links... blind audtion battle performance knockout performance ,1,-1,0,0
978971250046496775,music production student candidate is headed into the semifinals of this weekend! show your support by voting for her in thevoice app and dont forget to tune in at 8.30pm on saturday ,1,-1,0,0
979072125347794945,donel is just on another level! you have a bright future my friend thevoice candidate candidate ,1,-1,0,0
978997744231702530,a look back at semi finalist candidate performances from blind audition to knockouts. links.. blind audition battle performance knockout performance ,1,-1,0,0
978988397577388032,are you excited candidate ? we certainly are ,1,-1,0,0
978943132195803136,great promo for the candidate on and a nice little pitch for in ilfracombe ,1,-1,0,0
979463370293293056,so you think you can sing is coming to candidate book an audition candidate candidate candidate candidate candidate candidate candidate ,1,-1,0,0
979453234795503622,candidate got me such a shame he didnt make it through to the semi finals i really liked him ,1,-1,0,0
979444546424713217,going to have two early nights so we can stay up to watch candidate on saturday! ,1,-1,0,0
979419548087709696,ahhhhh candidate all the way to the final its very sad that outside uk jamie fans can not vote ,1,-1,0,0
979411148322766849,thanks for all your amaze questions for our candidate ,1,-1,0,0
979401571145584640,absolutely love candidate check when he is performing at a candidate venue near you 11th apr 13th apr 14th apr  get your tickets here!!!  ,1,-1,0,0
979389412885790720,in appreciation of candidate choosing candidate my boss has been playing olly music non stop seriously mon 8.30 on a loop right up until 5 tonight!! ,1,-1,0,0
979365802255187969,make sure to cheer on our alumna candidate this weekend!! ,1,-1,0,0
979363297584545792,alumna candidate is performing as half of candidate in the semis of itvs on saturday. tune in and support her! candidate candidate ,1,-1,0,0
979357761975721985,what happens when candidate semifinalists candidate and candidate get their mitts on our instagram story? head to to see the whole story. ,1,-1,0,0
979331741457543169,lcvs emily burnett right is one half of opera duo candidate  currently competing on thevoice and through to the live semifinals on saturday! please give these talented singers your vote and spread the word! emily were rooting for you! ,1,-1,0,0
979330238466359296,candidate absolutely my winnevnr. going to vote like crazy. soo talented. he belongs on stage. ,1,-1,0,0
979324289894797313,candidate is here to vocal coach you tmrw. we want you to send us a vid landscape of you singing in the shower close the curtain or door  then poke your face out at the end voice style and send the masterpiece to candidate ,1,-1,0,0
979471736386260993,mega hyped for lives starting this weekend. candidate candidate candidate and candidate absolutely ready for it and all of their acts will be bringing their agame i promise you. ,1,-1,0,0
979464467070234626,candidate we love u lauren!! smash it sat have a good day tomorrow and get ready! whats the plan friday ,1,-1,0,0
979460298481512448,i hope so we hope to find them at candidate this may !!! ,1,-1,0,0
979428128232738817,exciting times candidate join us in may to audition. ,1,-1,0,0
979364935049338880,drumroll we are delighted to announce that our entertainment for the is edinburghs very own candidate fresh from thevoice candidate candidate ,1,-1,0,0
979353576374972416,whitney houston  i will always love you  cover  via candidate ,1,-1,0,0
979313721209171968,into thevoice semi final candidate fresh in the king hardgraft tshirt pink ,1,-1,0,0
979287481957875712,rt candidate our very own candidate von trapp sings the sound of candidate pano infinite white board will allow you to join in and a sing along ,1,-1,0,0
979243772725944321,but of candidate and candidate in a morning to wake you up and make you feel fresh remember dreams can come true ,1,-1,0,0
979178639815098368,i would love to see the sopranos candidate  candidate who was the first artist to reach in the classical charts with her debut album candidate the twins from the are also fabulous : ,1,-1,0,0
979176952874414080,candidate candidate classical chart topping soprano candidate winner of chinese x factor and candidate the fabulous twins from ,1,-1,0,0
979854291543511040,what do we think about candidate and candidate harmonizing on candidate and when you believe on we it! ,1,-1,0,0
979842003935678465,the night before christmas birthday holiday candidate live on semifinal thevoice come on candidate candidate ,1,-1,0,0
979818952221184000,we popped up on candidate tonight! thanks candidate too kind ,1,-1,0,0
979800071733727234,its semifinal time on and preparations for the first live show of the year are well underway! join us candidate and candidate as team nivea go behind the scenes to show you what goes down in rehearsals ,1,-1,0,0
979791620085338112,get behind candidate on the the voice uk tomorrow night.... ,1,-1,0,0
979768995611062273,i want to empower women and young girls to chase their dreams. thevoice star candidate talks role models designer dresses and kissing her wife on primetime tv  ,1,-1,0,0
979761579376947207,tomorrow!!! dont forget to vote for candidate on we stan ,1,-1,0,0
979756323410718720,an empassioned pitch from candidate but who are you rooting for this weekend? ,1,-1,0,0
979738841442668544,tomorrow night music production student candidate will take to the stage for semifinals! be sure to tune at 8.30pm and show your support by voting for lauren on thevoice app:  ,1,-1,0,0
979719359974248449,please vote candidate tomorrow we need to get her to the final. hope rehearsals are going well for ,1,-1,0,0
979702297914695680,it finally happened candidate candidate elstree ,1,-1,0,0
979692255081463810,candidate fabulous performance on thevoice ,1,-1,0,0
979663300270149632,candidate essex needs you! tomorrow on the voice uk stanfordlehopes very own ruti is performing live in the semifinal and will be needing support in the public vote. are you ? ,1,-1,0,0
979646328958578688,seeing lots of love everywhere for candidate its amazing! just what he deserves ,1,-1,0,0
979848995974602754,candidate good luck to you and your contestants candidate and candidate tomorrow. team will for the win!! ,1,-1,0,0
979785260085981184,my son levi 7 entry to his school egg competition. hes a massive fan of the voice thevoice candidate candidate candidate candidate candidate ,1,-1,0,0
979726894592614400,candidate whatever happens tomorrow night please keep going. your talent needs to be seen and heard keep the faith. hope u like the song you are singing sat x ,1,-1,0,0
979697247649779713,to celebrate candidate joining us we want your vocal talent. so send us a vid landscape of you singing in the shower close the curtain or door  then poke your face out at the end voice style and send the masterpiece to candidate ,1,-1,0,0
979695401271021570,thevoice  candidate blew us away with his rendition of candidate  walking away on this years he reached the semifinals  now has a new single out of which we will be playing later today on greekbeat drive 6pm  8pm  ,1,-1,0,0
979689373963816960,just finished listening easily the best album from a voice winner to date. easily. congrats candidate  ,1,-1,0,0
979687074935820288,good luck candidate in thevoice semifinals ,1,-1,0,0
979669543483305985,tonight i am voting for brilliant voice candidate to go through to the finals. ,1,-1,0,0
979631412511899648,look who popped by to see us candidate ,1,-1,0,0
979594106673553409,candidate auditions for 2019 come to us on thurs 17th may full info via:  ,1,-1,0,0
979586031765696512,candidate check out her fabulous performance on thevoice ,1,-1,0,0
979563201107869696,lets vote and support this talent. tell a friend to tell a friend! candidate ,1,-1,0,0
980194126347034630,watch candidate semifinal performance of in the air tonight by candidate back here: ,1,-1,0,0
980189661158141952,and shes through to the finals! congratulations candidate ,1,-1,0,0
980193853117534208,brilliant show tonight. all the acts were amazing. congratulations and good luck to the finalists candidate candidate candidate candidate thevoice ,1,-1,0,0
980191899796549632,the only artists in my opinion wholl have a career are candidate and candidate both unique artists . ,1,-1,0,0
980190807398461441,shes in the final!!! . follow candidate on fb twitter   ,1,-1,0,0
980190618348597249,oh my word this is too exciting!!! so proud you guys are literally amazing. thevoice candidate candidate candidate candidate candidate candidate candidate ,1,-1,0,0
980189077185155072,speechless. absolutely fucking gutted infact. that is not the last we will hear of candidate ,1,-1,0,0
980187791773585408,amazing candidate thevoice time to vote for the very talent and lovely emily and candidate who sang for us candidate last week ,1,-1,0,0
980181134406496256,everyone else might as well just go home candidate has just won that thevoice ,1,-1,0,0
980180565897998336,best singer on this show candidate ,1,-1,0,0
980176755444125697,love love this version of on thevoice tonight! one of my fave songs candidate is awesome! candidate  ,1,-1,0,0
980176735588110337,yes candidate candidate ,1,-1,0,0
980176580092858374,all. the. feels. candidate can we borrow your wind machine please? thevoice ,1,-1,0,0
980176157621436417,were 00heaven with candidate classical cover of skyfall! ,1,-1,0,0
980174448845295621,well done candidate you were amazing in the semis of thevoice and still only 16!! your dad is adorable too! ,1,-1,0,0
980173978034626560,the studio came alive for candidate with her candidate cover ,1,-1,0,0
980173746710433797,when candidate hit his first note!!!!! that was flawless please vote!!!! ,1,-1,0,0
980172922605088769,in the words of candidate candidate performance was brrrraaaaaaap thevoice ,1,-1,0,0
980172071769640960,ok folks lets get behind him now!! candidate has gone out and smashed it now we need to do our bit and vote! he needs us!! candidate ,1,-1,0,0
980170187155693570,between takes catching a moment with the sensational candidate : candidate  ,1,-1,0,0
980169122670575619,hey guys heres my new cover of candidate meets candidate and !! let me know what you think. ,1,-1,0,0
980137276037464064,candidate is taking us backstage during tonights semifinals. tune in: ,1,-1,0,0
979999659379888129,vote for candidate tonight candidate vote for jamie grey ,1,-1,0,0
979998021499936768,good luck tonight candidate candidate ,1,-1,0,0
979997031266693120,heard candidate talking about tonights performance more upbeat tempo  a band cant wait! jamie needs our votes to stay in download free app  give jg your 5 free votes ask friends  family too! ,1,-1,0,0
979995376441839616,candidate tonights the night! cant believe were at thevoice semi finals already! candidate and candidate are both brilliant singers and i wish them both the best of luck for tonight! ,1,-1,0,0
979994482237169664,good luck for tonight candidate do it for dorset! ,1,-1,0,0
979992763449200640,please help me get to the final! thevoice is on tonight live on candidate at 8:30pm. download the app to cast your 5 free votes later!!  ,1,-1,0,0
979986944552730624,olive and george say good luck tonight tai candidate ,1,-1,0,0
979984432571527168,this lady is so talented she deserves to win. make sure to support candidate tonight on candidate ,1,-1,0,0
979979952690008064,dont miss thevoice tonight from 8:30pm as the lovely candidate will be battling it out to win a place in next weeks grand final! good luck lauren x ,1,-1,0,0
979974251141849088,the day is here! lets all vote and get candidate through to the finals tonight thevoice candidate ,1,-1,0,0
980571460593963014,happy ruti and belle voci got through to final but sorry candidate and candidate were the best singers on the show this season and the final will be lesser without them. i really hope candidate and candidate continue to work with them. stardom beckons! ,1,-1,0,0
980541548394958853,the voice 2017 knockout  chris blue: superstition  reaction via candidate ,1,-1,0,0
980539557191004160,i want to empower women and young girls to chase their dreams. thevoice star candidate talks role models designer dresses and kissing her wife on primetime tv  ,1,-1,0,0
980502785203589120,absolutely gutted that candidate isnt going to be in absolutely my favourite please keep singing ,1,-1,0,0
980475339431469057,so were down to the final 4 thevoice  wed like to know what questions should be asking the finalists backstage. tweet us your burning questions for candidate candidate candidate  candidate ,1,-1,0,0
980454187338223617,so much love for candidate candidate candidate and candidate  ,1,-1,0,0
980419687388299264,candidate not sure if candidate sent in any tracks from their albums. it would be great to hear them sometime. they also did very well on and are perfect harmonizers ,1,-1,0,0
980408876112769024,just listening to candidate incredible candidate interview with candidate popular superstar of thevoice recently  ,1,-1,0,0
980398260581031937,a symbol of hope renewal and new life  happy easter thank you thevoice for the platform candidate for believing in me  pushing beyond my limits and everyone who tuned in to watch the programme  im grateful my take on alive from candidate  ,1,-1,0,0
980393378138542081,amazing news the voice is coming to candidate !!! thevoice can you sing? do you want to be heard? on monday 7th may 2018 you have your chance to audition here in ,1,-1,0,0
980378367190061056,watching candidate on repeat they did a huge mistake ,1,-1,0,0
980571546845630466,just caught up on the voice uk semi final. candidate you should definitely consider singing the amazing golden slumbers with candidate that would be epic ,1,-1,0,0
980417429653327873,candidate dear ruti. please could you sing dont give up by peter gabriel and kate bush with candidate i feel sure it would help you win the final of ,1,-1,0,0
980403497106575360,candidate performs waiting for a star to fall: the semifinals ... congratulations on making it to the final next week ruti.  ,1,-1,0,0
980398629025468416,i love love candidate ,1,-1,0,0
980394333575827456,only love  live candidate ,1,-1,0,0
980350414246866945,candidate presents unity is the to success  open mic  itvs the voice auditions thurs 17th may ,1,-1,0,0
980338994478309376,only sir tom turned on you at the blind auditions candidate this year candidate found the voice! you deserve to win. what progress! disappointed for candidate the deserved 2 ,1,-1,0,0
980301670017126400,i think candidate mangenas performance of happy in the semifinals of thevoice 2018 was out of this world! he can easily win! go donel  ,1,-1,0,0
980260480534089728,if candidate doesnt win thevoice they need to rename the show! ruti ,1,-1,0,0
980242764456693762,donel mangena  happy on candidate club uk. ,1,-1,0,0
980242588430151682,candidate candidate candidate candidate ,1,-1,0,0
980238679993135105,candidate went through to the finals on coinciding with the premiere of of on yassssssssss. this must be the happiest day of my life. ,1,-1,0,0
980236974434013184,watching back tonights and for me candidate has won it x ,1,-1,0,0
980909031417053184,so much fun at candidate homecoming. we are all so proud of her. candidate x ,1,-1,0,0
980908389701226497,less than a week to go. candidate candidate x ,1,-1,0,0
980891404049223680,catching up on gutted to see candidate not get through. absolutely incredible performance. hope to see more soon! ,1,-1,0,0
980871745111511040,i want to empower women and young girls to chase their dreams. thevoice star candidate talks role models designer dresses and kissing her wife on primetime tv  ,1,-1,0,0
980859765130752000,no candidate no but he will do it anyway ,1,-1,0,0
980855319072051201,tmrw 3rd april candidate upstairs candidate we have a killer new set catch us from 10pm! ,1,-1,0,0
980852583232393217,tmrw 3rd april watch me w candidate at candidate upstairs candidate new songs live set ,1,-1,0,0
980842863423643649,i voted for lauren... but im surprised to see ruti actually in the lead and not donel! poll! who do you want to win vote here!  via candidate ,1,-1,0,0
980836969612742662,this is amazing!! congrats candidate  ,1,-1,0,0
980801700947726336,donel mangena candidate to perform at the queens birthday  via candidate ,1,-1,0,0
980799170356416512,a gentle but sad candidate with candidate ,1,-1,0,0
980776018339418113,its the live final of this saturday! what would you sing if you were dueting with candidate candidate candidate or candidate  ,1,-1,0,0
980762712740384769,the new album from winner candidate is available now lots of folk asking for this one ,1,-1,0,0
980761928908918784,its nearly time! winner candidate will be at candidate tomorrow! more info: ,1,-1,0,0
980917245714092033,just watching on catchup candidate you really are an amazing singer! forget the decision you are the voice!!! ,1,-1,0,0
980894884063309824,what about every time candidate says wow candidate says go on baby candidate holds up his phone or candidate name drops a famous artist hes worked with? we do love the coaches. ,1,-1,0,0
980825098377625602,candidate reminds us a of a mini usher so wed love to see him perform omg with candidate on saturday! ,1,-1,0,0
980810888885227523,ive just watched candidate performance on wow! a fricking artist. ,1,-1,0,0
980798554653577216,candidate to win ,1,-1,0,0
980786930454540289,my four id have had in the final would be the same except i would have had candidate in instead of belle voci ,1,-1,0,0
980777221718708230,oooh olly candidate still no follow i thought you might seen this by candidate im a so happy that candidate made it through to the final thevoice have a wonderful day olly love ya ,1,-1,0,0
980759590957670400,unbreak my heart me singing this beautiful song candidate candidate candidate candidate candidate candidate candidate candidate candidate candidate candidate ,1,-1,0,0
980608290722689024,im so upset that candidate didnt make it ,1,-1,0,0
980608017556213761,damn! my absolute favorite candidate s candidate youre a star!!! ,1,-1,0,0
981305012914671616,the best blind auditions!  the voice uk 2018 via candidate ,1,-1,0,0
981268389938257921,make sure yall tune into candidate tomorrow to see candidate and candidate  ,1,-1,0,0
981252513566527488, dont forget to tune into this weekends to cheer on duo candidate ,1,-1,0,0
981232381943275527,i want to empower women and young girls to chase their dreams. thevoice star candidate talks role models designer dresses and kissing her wife on primetime tv  ,1,-1,0,0
981228474919800836,pretty contestant candidate gives a stunning performance of the classic o mio babbino caro at the oceans unite 2015 concert in wales on 23rd august 2015.  ,1,-1,0,0
981218507797999617,if mo jamil last years the voice winner doesnt become a major artist... theres something very wrong with the world! candidate ,1,-1,0,0
981190892345229312,guess who candidate thinks will win  ,1,-1,0,0
981183266739892224,well done candidate . all zimbos are proud of you. keep zimbabwe on the world stage! ,1,-1,0,0
981125078858559488,but wait lets take a selfie candidate and our fab four! watch candidate candidate candidate and candidate sing it out at final live this saturday at 8:30pm.  ,1,-1,0,0
981242289027735553,caught them all. looking forward to saturday nights final! ill have a large portion of with extra candidate flavouring please. thank you  ,1,-1,0,0
981151066820620288,how r u guys feeling bout the finals on sat? candidate candidate ,1,-1,0,0
981102585515069440,were thrilled to be joined on stage by candidate when we perform at the candidate on 9th april! heres a snapshot of her career so far. book now: ,1,-1,0,0
981091868997013505,candidate my duet with you would be you light up my life ,1,-1,0,0
981018272115122176,stanning candidate so hard for the win thevoice candidate ,1,-1,0,0
980994379937714183,check out this sensational artist lauren bannon candidate ! she is absolutely astounding!  ,1,-1,0,0
981591780868149253,pls check out my take on candidate that feeling. love this track from the moment i heard it  ,1,-1,0,0
